timeStamp,service,type,success,responseTime,bytes
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229158,/,GET,1,116.769075394,1270
1546447229240,/,GET,1,250.43296814,1270
1546447229240,/,GET,1,250.43296814,1270
1546447229240,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229241,/,GET,1,250.43296814,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229350,/,GET,1,122.308015823,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229376,/,GET,1,115.380048752,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229379,/,GET,1,116.52803421,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229478,/,GET,1,131.344079971,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229676,/,GET,1,200.045108795,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229681,/,GET,1,161.75699234,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
1546447229690,/,GET,1,165.146112442,1270
